年月,新規獲得_件,解約_件,純増_件,月末在籍_件,獲得チャネル_Web_件,獲得チャネル_代理店_件,獲得チャネル_紹介_件,解約理由_価格_件,解約理由_引越_件,解約理由_その他_件
2024-01,16,8,8,158,8,7,1,4,2,2
2024-02,15,9,6,164,7,5,3,5,3,1
2024-03,17,8,9,173,6,6,5,3,2,3
2024-04,7,6,1,174,2,2,3,3,2,1
2024-05,12,11,1,175,4,4,4,5,3,3
2024-06,17,7,10,185,8,7,2,3,2,2
2024-07,10,9,1,186,4,4,2,4,3,2
2024-08,13,9,4,190,5,4,4,5,3,1
2024-09,15,7,8,198,7,6,2,3,2,2
2024-10,10,4,6,204,3,4,3,2,1,1
2024-11,11,10,1,205,5,4,2,5,3,2
2024-12,10,4,6,211,4,4,2,2,1,1
2025-01,11,6,5,216,4,4,3,3,1,2
2025-02,11,10,1,217,4,4,3,5,3,2
2025-03,6,6,0,217,3,2,1,3,2,1
2025-04,14,4,10,227,5,4,5,2,1,1
2025-05,18,6,12,239,8,8,2,4,2,0
2025-06,9,10,-1,238,3,3,3,5,3,2
2025-07,11,5,6,244,5,5,1,2,1,2
2025-08,19,8,11,255,8,8,3,4,2,2
2025-09,16,3,13,268,6,6,4,1,1,1
2025-10,11,9,2,270,4,5,2,4,2,3
2025-11,10,4,6,276,5,4,1,2,1,1
2025-12,11,7,4,280,4,4,3,4,1,2
